num,id,concept,property
21781,139,S_LETTER,september
21782,139,S_LETTER,sun
21783,139,S_LETTER,seat
21784,139,S_LETTER,sat
21785,139,S_LETTER,send
21786,139,S_LETTER,sent
21787,139,S_LETTER,speed
21788,139,S_LETTER,speeds
21789,139,S_LETTER,speeding
21790,139,S_LETTER,sacrifice
21791,139,S_LETTER,sea
21792,139,S_LETTER,sublimation
21793,139,S_LETTER,ship
21794,139,S_LETTER,sentiment
21795,140,S_LETTER,Social
21796,140,S_LETTER,science
21797,140,S_LETTER,scene
21798,140,S_LETTER,scatter
21799,140,S_LETTER,skin
21800,140,S_LETTER,skate
21801,140,S_LETTER,skill
21802,140,S_LETTER,suck
21803,140,S_LETTER,sick
21804,140,S_LETTER,sack
21805,140,S_LETTER,sand
21806,140,S_LETTER,seal
21807,140,S_LETTER,seat
21808,140,S_LETTER,seen
21809,140,S_LETTER,same
21810,140,S_LETTER,sucripulious
21811,140,S_LETTER,she
21812,140,S_LETTER,show
21813,140,S_LETTER,shit
21814,140,S_LETTER,scat
21815,140,S_LETTER,scant
21816,140,S_LETTER,sitting
21817,140,S_LETTER,sat
21818,140,S_LETTER,sit
21819,140,S_LETTER,slide
21820,140,S_LETTER,slip
21821,140,S_LETTER,slick
21822,140,S_LETTER,slanted
21823,140,S_LETTER,straight
21824,140,S_LETTER,scared
21825,140,S_LETTER,sacriledge
21826,141,S_LETTER,Short
21827,141,S_LETTER,shy
21828,141,S_LETTER,seed
21829,141,S_LETTER,salmon
21830,141,S_LETTER,salty
21831,141,S_LETTER,stop
21832,141,S_LETTER,school
21833,141,S_LETTER,subject
21834,141,S_LETTER,science
21835,141,S_LETTER,sky
21836,141,S_LETTER,steal
21837,141,S_LETTER,stole
21838,141,S_LETTER,sushi
21839,141,S_LETTER,suspect
21840,141,S_LETTER,still
21841,141,S_LETTER,sad
21842,141,S_LETTER,sappy
21843,141,S_LETTER,sly
21844,141,S_LETTER,small
21845,141,S_LETTER,short
21846,141,S_LETTER,siracha
21847,141,S_LETTER,silly
21848,142,S_LETTER,Serpent
21849,142,S_LETTER,snake
21850,142,S_LETTER,snake-like
21851,142,S_LETTER,snack
21852,142,S_LETTER,snacking
21853,142,S_LETTER,smack
21854,142,S_LETTER,smacking
21855,142,S_LETTER,shake
21856,142,S_LETTER,shaking
21857,142,S_LETTER,shook
21858,142,S_LETTER,shack
21859,142,S_LETTER,so
21860,142,S_LETTER,solve
21861,142,S_LETTER,sought
21862,142,S_LETTER,succumb
21863,142,S_LETTER,succumbus
21864,142,S_LETTER,serene
21865,142,S_LETTER,soil
21866,142,S_LETTER,soiled
21867,142,S_LETTER,serendipity
21868,142,S_LETTER,serenity
21869,142,S_LETTER,small
21870,142,S_LETTER,shallow
21871,142,S_LETTER,shear
21872,142,S_LETTER,sear
21873,142,S_LETTER,sparrow
21874,142,S_LETTER,spare
21875,143,S_LETTER,Sam
21876,143,S_LETTER,sarah
21877,143,S_LETTER,sociable
21878,143,S_LETTER,society
21879,143,S_LETTER,shepard
21880,143,S_LETTER,savannah
21881,143,S_LETTER,seperate
21882,143,S_LETTER,sex
21883,143,S_LETTER,sometimes
21884,143,S_LETTER,scary
21885,143,S_LETTER,story
21886,143,S_LETTER,sammy
21887,143,S_LETTER,sand
21888,143,S_LETTER,seashore
21889,143,S_LETTER,start
21890,143,S_LETTER,stare
21891,143,S_LETTER,sandy
21892,143,S_LETTER,stars
21893,143,S_LETTER,stipend
21894,143,S_LETTER,sorry
21895,143,S_LETTER,steak
21896,143,S_LETTER,soup
21897,143,S_LETTER,starry
21898,143,S_LETTER,same
21899,144,S_LETTER,Serve
21900,144,S_LETTER,sauce
21901,144,S_LETTER,say
21902,144,S_LETTER,said
21903,144,S_LETTER,stupid
21904,144,S_LETTER,suck
21905,144,S_LETTER,sour
21906,144,S_LETTER,secular
21907,144,S_LETTER,sentence
21908,144,S_LETTER,seconds
21909,144,S_LETTER,serendipity
21910,144,S_LETTER,surmount
21911,144,S_LETTER,sociology
21912,144,S_LETTER,society
21913,144,S_LETTER,social
21914,144,S_LETTER,science
21915,144,S_LETTER,stop
21916,144,S_LETTER,strike
21917,145,S_LETTER,Sticker
21918,145,S_LETTER,sunset
21919,145,S_LETTER,sun
21920,145,S_LETTER,sunrise
21921,145,S_LETTER,supper
21922,145,S_LETTER,saturday
21923,145,S_LETTER,stick
21924,145,S_LETTER,soon
21925,145,S_LETTER,supply
21926,145,S_LETTER,steal
21927,145,S_LETTER,sunday
21928,145,S_LETTER,south
21929,145,S_LETTER,sink
21930,145,S_LETTER,skunk
21931,145,S_LETTER,souvenir
21932,145,S_LETTER,stir
21933,145,S_LETTER,slick
21934,145,S_LETTER,save
21935,145,S_LETTER,savor
21936,145,S_LETTER,surplus
21937,145,S_LETTER,spoon
21938,145,S_LETTER,son
21939,145,S_LETTER,skateboard
21940,145,S_LETTER,snake
21941,145,S_LETTER,sunny
21942,145,S_LETTER,steak
21943,145,S_LETTER,swim
21944,145,S_LETTER,skate
21945,146,S_LETTER,School
21946,146,S_LETTER,state
21947,146,S_LETTER,suny
21948,146,S_LETTER,sun
21949,146,S_LETTER,sunshine
21950,146,S_LETTER,sip
21951,146,S_LETTER,slit
21952,146,S_LETTER,spice
21953,146,S_LETTER,spicy
21954,146,S_LETTER,sweet
21955,146,S_LETTER,stupid
21956,146,S_LETTER,sea weed
21957,146,S_LETTER,sushi
21958,146,S_LETTER,sunday
21959,146,S_LETTER,saturday
21960,146,S_LETTER,sangria
21961,146,S_LETTER,salty
21962,146,S_LETTER,shoulder
21963,146,S_LETTER,soup
21964,146,S_LETTER,spinach
21965,146,S_LETTER,sunglasses
21966,146,S_LETTER,swoon
21967,146,S_LETTER,split
21968,146,S_LETTER,starbucks
21969,146,S_LETTER,straw
21970,146,S_LETTER,swap
21971,146,S_LETTER,switch
21972,146,S_LETTER,sweatshirt
21973,146,S_LETTER,sports
21974,146,S_LETTER,swing
21975,146,S_LETTER,self
21976,146,S_LETTER,sharp
21977,146,S_LETTER,splinter
21978,146,S_LETTER,sounds
21979,146,S_LETTER,spotify
21980,147,S_LETTER,Snake
21981,147,S_LETTER,snapple
21982,147,S_LETTER,snap
21983,147,S_LETTER,snail
21984,147,S_LETTER,soap
21985,147,S_LETTER,scoop
21986,147,S_LETTER,sail
21987,147,S_LETTER,sale
21988,147,S_LETTER,salmon
21989,147,S_LETTER,squid
21990,147,S_LETTER,seal
21991,147,S_LETTER,salivate
21992,147,S_LETTER,salamander
21993,147,S_LETTER,sneakers
21994,147,S_LETTER,smile
21995,147,S_LETTER,squeal
21996,147,S_LETTER,soul
21997,147,S_LETTER,sour
21998,147,S_LETTER,sweet
21999,147,S_LETTER,sticky
22000,147,S_LETTER,stink
22001,147,S_LETTER,skin
22002,148,S_LETTER,Salad
22003,148,S_LETTER,sour
22004,148,S_LETTER,soak
22005,148,S_LETTER,spoon
22006,148,S_LETTER,spool
22007,148,S_LETTER,sponge
22008,148,S_LETTER,soil
22009,148,S_LETTER,sull
22010,148,S_LETTER,sick
22011,148,S_LETTER,sandal
22012,148,S_LETTER,secure
22013,148,S_LETTER,spill
22014,148,S_LETTER,spoak
22015,148,S_LETTER,speak
22016,148,S_LETTER,speech
22017,148,S_LETTER,sync
22018,148,S_LETTER,sike
22019,148,S_LETTER,sell
22020,148,S_LETTER,sold
22021,148,S_LETTER,suck
22022,148,S_LETTER,such
22023,148,S_LETTER,so
22024,148,S_LETTER,school
22025,148,S_LETTER,solid
22026,149,S_LETTER,Stop
22027,149,S_LETTER,sign
22028,149,S_LETTER,sip
22029,149,S_LETTER,slam
22030,149,S_LETTER,sort
22031,149,S_LETTER,shop
22032,149,S_LETTER,ship
22033,149,S_LETTER,slip
22034,149,S_LETTER,sup
22035,149,S_LETTER,so
22036,149,S_LETTER,see
22037,149,S_LETTER,sea
22038,149,S_LETTER,soap
22039,149,S_LETTER,soup
22040,149,S_LETTER,show
22041,149,S_LETTER,siamese
22042,149,S_LETTER,sled
22043,149,S_LETTER,ski
22044,149,S_LETTER,snow
22045,149,S_LETTER,super
22046,149,S_LETTER,skip
22047,149,S_LETTER,stoop
22048,149,S_LETTER,spy
22049,150,S_LETTER,Secret
22050,150,S_LETTER,snake
22051,150,S_LETTER,snakes
22052,150,S_LETTER,serpant
22053,150,S_LETTER,serpants
22054,150,S_LETTER,surprise
22055,150,S_LETTER,sadness
22056,150,S_LETTER,sad
22057,150,S_LETTER,sike
22058,150,S_LETTER,silly
22059,150,S_LETTER,surfing
22060,150,S_LETTER,scuba diving
22061,150,S_LETTER,synonomous
22062,150,S_LETTER,synonym
22063,150,S_LETTER,self-depreciation
22064,150,S_LETTER,self
22065,150,S_LETTER,sell
22066,150,S_LETTER,sale
22067,150,S_LETTER,sales
22068,150,S_LETTER,sent
22069,150,S_LETTER,sat
22070,150,S_LETTER,sit
22071,150,S_LETTER,sword
22072,150,S_LETTER,swords
22073,150,S_LETTER,second
22074,150,S_LETTER,secondary
22075,150,S_LETTER,sire
22076,150,S_LETTER,sir
22077,150,S_LETTER,singer
22078,150,S_LETTER,singers
22079,150,S_LETTER,sang
22080,150,S_LETTER,swing
22081,150,S_LETTER,swell
22082,150,S_LETTER,swollen
22083,150,S_LETTER,skeptical
22084,151,S_LETTER,Start
22085,151,S_LETTER,stop
22086,151,S_LETTER,soup
22087,151,S_LETTER,solo
22088,151,S_LETTER,solitude
22089,151,S_LETTER,solitary
22090,151,S_LETTER,salute
22091,151,S_LETTER,soldier
22092,151,S_LETTER,sharp
22093,151,S_LETTER,sharpie
22094,151,S_LETTER,saxaphone
22095,151,S_LETTER,soprano
22096,151,S_LETTER,song
22097,151,S_LETTER,sad
22098,151,S_LETTER,sombrero
22099,151,S_LETTER,somber
22100,151,S_LETTER,statistic
22101,151,S_LETTER,sarcastice
22102,151,S_LETTER,suit
22103,151,S_LETTER,suitcase
22104,151,S_LETTER,so
22105,151,S_LETTER,sale
22106,151,S_LETTER,sour
22107,151,S_LETTER,sweet
22108,152,S_LETTER,Sissy
22109,152,S_LETTER,super
22110,152,S_LETTER,supper
22111,152,S_LETTER,sup
22112,152,S_LETTER,sour
22113,152,S_LETTER,sweet
22114,152,S_LETTER,sunny
22115,152,S_LETTER,sun
22116,152,S_LETTER,saturn
22117,152,S_LETTER,soil
22118,152,S_LETTER,sand
22119,152,S_LETTER,spicy
22120,152,S_LETTER,start
22121,152,S_LETTER,stop
22122,152,S_LETTER,stupid
22123,152,S_LETTER,smart
22124,152,S_LETTER,silly
22125,152,S_LETTER,salty
22126,152,S_LETTER,savory
22127,152,S_LETTER,sound
22128,152,S_LETTER,sounds
22129,152,S_LETTER,spell
22130,152,S_LETTER,spells
22131,152,S_LETTER,stock
22132,152,S_LETTER,slimy
22133,152,S_LETTER,slim
22134,152,S_LETTER,stem
22135,152,S_LETTER,shrimp
22136,152,S_LETTER,small
22137,152,S_LETTER,stout
22138,152,S_LETTER,splat
22139,152,S_LETTER,splash
22140,152,S_LETTER,stag
22141,152,S_LETTER,sauy
22142,152,S_LETTER,sassy
22143,152,S_LETTER,sac
22144,153,S_LETTER,Same
22145,153,S_LETTER,saint
22146,153,S_LETTER,send
22147,153,S_LETTER,soup
22148,153,S_LETTER,stew
22149,153,S_LETTER,savior
22150,153,S_LETTER,server
22151,153,S_LETTER,sewer
22152,153,S_LETTER,sand
22153,153,S_LETTER,sight
22154,153,S_LETTER,see
22155,153,S_LETTER,scarce
22156,153,S_LETTER,sauce
22157,153,S_LETTER,spot
22158,153,S_LETTER,sip
22159,153,S_LETTER,silk
22160,153,S_LETTER,slight
22161,153,S_LETTER,smart
22162,153,S_LETTER,stupid
22163,153,S_LETTER,salute
22164,153,S_LETTER,sort
22165,153,S_LETTER,sponge
22166,153,S_LETTER,some
22167,153,S_LETTER,soap
22168,153,S_LETTER,sow
22169,154,S_LETTER,Snake
22170,154,S_LETTER,slither
22171,154,S_LETTER,slimey
22172,154,S_LETTER,smoke
22173,154,S_LETTER,smear
22174,154,S_LETTER,smash
22175,154,S_LETTER,slide
22176,154,S_LETTER,slid
22177,154,S_LETTER,super
22178,154,S_LETTER,same
22179,154,S_LETTER,small
22180,154,S_LETTER,slow
22181,154,S_LETTER,sleet
22182,154,S_LETTER,slush
22183,154,S_LETTER,shush
22184,154,S_LETTER,swole
22185,154,S_LETTER,supper
22186,154,S_LETTER,sap
22187,154,S_LETTER,slap
22188,154,S_LETTER,slash
22189,154,S_LETTER,sleek
22190,154,S_LETTER,superior
22191,154,S_LETTER,s (did not finish word)
22192,155,S_LETTER,Saint
22193,155,S_LETTER,soft
22194,155,S_LETTER,sir
22195,155,S_LETTER,sire
22196,155,S_LETTER,shoot
22197,155,S_LETTER,shout
22198,155,S_LETTER,shovel
22199,155,S_LETTER,shove
22200,155,S_LETTER,shave
22201,155,S_LETTER,slug
22202,155,S_LETTER,spray
22203,155,S_LETTER,spicy
22204,155,S_LETTER,sugar
22205,155,S_LETTER,salt
22206,155,S_LETTER,soda
22207,155,S_LETTER,savior
22208,155,S_LETTER,save
22209,155,S_LETTER,super
22210,155,S_LETTER,superb
22211,155,S_LETTER,sack
22212,155,S_LETTER,some
22213,155,S_LETTER,same
22214,155,S_LETTER,stove
22215,155,S_LETTER,stale
22216,155,S_LETTER,spare
22217,155,S_LETTER,strike
22218,156,S_LETTER,Soap
22219,156,S_LETTER,sam
22220,156,S_LETTER,smile
22221,156,S_LETTER,ship
22222,156,S_LETTER,sarah
22223,156,S_LETTER,sandwich
22224,156,S_LETTER,stand
22225,156,S_LETTER,sit
22226,156,S_LETTER,star
22227,156,S_LETTER,sister
22228,156,S_LETTER,sad
22229,156,S_LETTER,sticky
22230,156,S_LETTER,sassy
22231,156,S_LETTER,sun
22232,156,S_LETTER,silk
22233,156,S_LETTER,sizzle
22234,156,S_LETTER,swiss
22235,156,S_LETTER,sauce
22236,156,S_LETTER,sing
22237,156,S_LETTER,shampoo
22238,156,S_LETTER,socks
22239,156,S_LETTER,sneaker
22240,156,S_LETTER,shower
22241,156,S_LETTER,sound
22242,156,S_LETTER,song
22243,156,S_LETTER,summer
22244,156,S_LETTER,soft
22245,156,S_LETTER,stiff
22246,156,S_LETTER,sharp
22247,156,S_LETTER,shut
22248,156,S_LETTER,square
22249,156,S_LETTER,sip
22250,156,S_LETTER,spit
22251,156,S_LETTER,split
22252,156,S_LETTER,ski
22253,156,S_LETTER,sitter
22254,156,S_LETTER,squeeze
22255,156,S_LETTER,sinch
22256,156,S_LETTER,squish
22257,156,S_LETTER,saint
22258,156,S_LETTER,so
22259,156,S_LETTER,six
22260,156,S_LETTER,sixty
22261,156,S_LETTER,strong
22262,157,S_LETTER,Sound
22263,157,S_LETTER,sara
22264,157,S_LETTER,selena
22265,157,S_LETTER,sarcastic
22266,157,S_LETTER,safe
22267,157,S_LETTER,support
22268,157,S_LETTER,secrete
22269,157,S_LETTER,select
22270,157,S_LETTER,surround
22271,157,S_LETTER,senile
22272,157,S_LETTER,sequential
22273,157,S_LETTER,sex
22274,157,S_LETTER,snitch
22275,157,S_LETTER,stitch
22276,157,S_LETTER,stop
22277,157,S_LETTER,start
22278,157,S_LETTER,stick
22279,157,S_LETTER,stone
22280,157,S_LETTER,stroke
22281,157,S_LETTER,stab
22282,157,S_LETTER,slick
22283,157,S_LETTER,slow
22284,157,S_LETTER,slump
22285,157,S_LETTER,should
22286,157,S_LETTER,serious
22287,157,S_LETTER,shy
22288,157,S_LETTER,store
22289,158,S_LETTER,Stapled
22290,158,S_LETTER,stag
22291,158,S_LETTER,strong
22292,158,S_LETTER,strength
22293,158,S_LETTER,sammy
22294,158,S_LETTER,salt
22295,158,S_LETTER,soluble
22296,158,S_LETTER,solute
22297,158,S_LETTER,solubility
22298,158,S_LETTER,solvent
22299,158,S_LETTER,seven
22300,158,S_LETTER,sow
22301,158,S_LETTER,savord
22302,158,S_LETTER,swerve
22303,158,S_LETTER,swine
22304,158,S_LETTER,swipe
22305,158,S_LETTER,swindle
22306,158,S_LETTER,swat
22307,158,S_LETTER,stench
22308,158,S_LETTER,start
22309,158,S_LETTER,self
22310,158,S_LETTER,sought
22311,158,S_LETTER,steven
22312,158,S_LETTER,stephen
22313,158,S_LETTER,starve
22314,158,S_LETTER,self-imposed
22315,158,S_LETTER,starvation
22316,158,S_LETTER,sing
22317,158,S_LETTER,song
22318,158,S_LETTER,strech
22319,158,S_LETTER,sink
22320,158,S_LETTER,sank
22321,158,S_LETTER,sunk
22322,159,S_LETTER,Shit
22323,159,S_LETTER,shitface
22324,159,S_LETTER,same
22325,159,S_LETTER,same
22326,159,S_LETTER,samantha
22327,159,S_LETTER,swear
22328,159,S_LETTER,smear
22329,159,S_LETTER,smores
22330,159,S_LETTER,smock
22331,159,S_LETTER,smug
22332,159,S_LETTER,smile
22333,159,S_LETTER,sleigh
22334,159,S_LETTER,slouch
22335,159,S_LETTER,slay
22336,159,S_LETTER,saw
22337,159,S_LETTER,samard
22338,159,S_LETTER,sing
22339,159,S_LETTER,swim
22340,159,S_LETTER,song
22341,159,S_LETTER,sand
22342,159,S_LETTER,slug
22343,159,S_LETTER,slushie
22344,160,S_LETTER,Samaritan
22345,160,S_LETTER,samantha
22346,160,S_LETTER,sausage
22347,160,S_LETTER,sirlion
22348,160,S_LETTER,steak
22349,160,S_LETTER,savage
22350,160,S_LETTER,same
22351,160,S_LETTER,sorry
22352,160,S_LETTER,some
22353,160,S_LETTER,saf
22354,160,S_LETTER,serious
22355,160,S_LETTER,super
22356,160,S_LETTER,supper
22357,160,S_LETTER,something
22358,160,S_LETTER,somewhat
22359,160,S_LETTER,step
22360,161,S_LETTER,Sex
22361,161,S_LETTER,sound
22362,161,S_LETTER,snake
22363,161,S_LETTER,said
22364,161,S_LETTER,son
22365,161,S_LETTER,sun
22366,161,S_LETTER,sloth
22367,161,S_LETTER,slow
22368,161,S_LETTER,steady
22369,161,S_LETTER,soft
22370,161,S_LETTER,suck
22371,161,S_LETTER,sack
22372,161,S_LETTER,set
22373,161,S_LETTER,silence
22374,161,S_LETTER,saw
22375,161,S_LETTER,say
22376,161,S_LETTER,snickers
22377,162,S_LETTER,So
22378,162,S_LETTER,soup
22379,162,S_LETTER,soon
22380,162,S_LETTER,sew
22381,162,S_LETTER,sue
22382,162,S_LETTER,sued
22383,162,S_LETTER,seashell
22384,162,S_LETTER,shit
22385,162,S_LETTER,sewed
22386,162,S_LETTER,skewed
22387,162,S_LETTER,skew
22388,162,S_LETTER,ski
22389,162,S_LETTER,scream
22390,162,S_LETTER,sold
22391,162,S_LETTER,screech
22392,162,S_LETTER,scratch
22393,162,S_LETTER,strached
22394,162,S_LETTER,sunk
22395,162,S_LETTER,sank
22396,162,S_LETTER,sell
22397,162,S_LETTER,skunk
22398,162,S_LETTER,skunked
22399,162,S_LETTER,swam
22400,162,S_LETTER,swimming
22401,162,S_LETTER,swim
22402,162,S_LETTER,swell
22403,162,S_LETTER,sting
22404,162,S_LETTER,stung
22405,162,S_LETTER,stinging
22406,162,S_LETTER,steve
22407,162,S_LETTER,sam
22408,162,S_LETTER,samantha
22409,162,S_LETTER,smelly
22410,162,S_LETTER,stanley
22411,162,S_LETTER,stain
22412,162,S_LETTER,stained
22413,162,S_LETTER,steven
22414,162,S_LETTER,sally
22415,162,S_LETTER,shove
22416,162,S_LETTER,smelled
22417,163,S_LETTER,Sex
22418,163,S_LETTER,safe
22419,163,S_LETTER,four
22420,163,S_LETTER,sword
22421,163,S_LETTER,still
22422,163,S_LETTER,stall
22423,163,S_LETTER,stake
22424,163,S_LETTER,state
22425,163,S_LETTER,stars
22426,163,S_LETTER,sand
22427,163,S_LETTER,say
22428,163,S_LETTER,said
22429,163,S_LETTER,surf
22430,163,S_LETTER,sun
22431,163,S_LETTER,start
22432,163,S_LETTER,stat
22433,163,S_LETTER,shake
22434,163,S_LETTER,should
22435,163,S_LETTER,soul
22436,163,S_LETTER,some
22437,163,S_LETTER,score
22438,163,S_LETTER,stage
22439,163,S_LETTER,stag
22440,163,S_LETTER,snuff
22441,163,S_LETTER,short
22442,163,S_LETTER,smoke
22443,163,S_LETTER,slap
22444,163,S_LETTER,slide
22445,163,S_LETTER,sip
22446,163,S_LETTER,soak
22447,163,S_LETTER,stop
22448,163,S_LETTER,startle
22449,163,S_LETTER,storm
22450,163,S_LETTER,state
22451,163,S_LETTER,son
22452,163,S_LETTER,summer
22453,164,S_LETTER,Small
22454,164,S_LETTER,slump
22455,164,S_LETTER,said
22456,164,S_LETTER,simple
22457,164,S_LETTER,slide
22458,164,S_LETTER,silence
22459,164,S_LETTER,science
22460,164,S_LETTER,speed
22461,164,S_LETTER,slip
22462,164,S_LETTER,study
22463,164,S_LETTER,sunday
22464,164,S_LETTER,smell
22465,164,S_LETTER,sell
22466,164,S_LETTER,session
22467,164,S_LETTER,she
22468,164,S_LETTER,set
22469,164,S_LETTER,snow
22470,164,S_LETTER,sip
22471,164,S_LETTER,slow
22472,164,S_LETTER,see
22473,164,S_LETTER,slush
22474,164,S_LETTER,slap
22475,164,S_LETTER,sly
22476,164,S_LETTER,some
22477,165,S_LETTER,Side
22478,165,S_LETTER,sister
22479,165,S_LETTER,so-so
22480,165,S_LETTER,secret
22481,165,S_LETTER,sand
22482,165,S_LETTER,sushi
22483,165,S_LETTER,sit
22484,165,S_LETTER,secretive
22485,165,S_LETTER,sand
22486,165,S_LETTER,sake
22487,165,S_LETTER,seat
22488,165,S_LETTER,sad
22489,165,S_LETTER,some
22490,165,S_LETTER,saddness
22491,165,S_LETTER,somewhat
22492,165,S_LETTER,sing
22493,165,S_LETTER,snow
22494,165,S_LETTER,singer
22495,165,S_LETTER,squats
22496,165,S_LETTER,snowing
22497,165,S_LETTER,small
22498,165,S_LETTER,stupid
22499,166,S_LETTER,Severe
22500,166,S_LETTER,slow
22501,166,S_LETTER,sly
22502,166,S_LETTER,silver
22503,166,S_LETTER,slender
22504,166,S_LETTER,slim
22505,166,S_LETTER,short
22506,166,S_LETTER,sort
22507,166,S_LETTER,sit
22508,166,S_LETTER,sat
22509,166,S_LETTER,sought
22510,166,S_LETTER,slam
22511,166,S_LETTER,slander
22512,166,S_LETTER,surrender
22513,166,S_LETTER,survive
22514,166,S_LETTER,snicker
22515,166,S_LETTER,snide
22516,166,S_LETTER,smell
22517,166,S_LETTER,smelly
22518,166,S_LETTER,small
22519,166,S_LETTER,show
22520,166,S_LETTER,shown
22521,166,S_LETTER,sin
22522,166,S_LETTER,sunder
22523,166,S_LETTER,send
22524,166,S_LETTER,sender
22525,166,S_LETTER,sincere
22526,167,S_LETTER,Some
22527,167,S_LETTER,so
22528,167,S_LETTER,super
22529,167,S_LETTER,superstitious
22530,167,S_LETTER,surprise
22531,167,S_LETTER,simple
22532,167,S_LETTER,school
22533,167,S_LETTER,sane
22534,167,S_LETTER,situation
22535,167,S_LETTER,sanity
22536,167,S_LETTER,safe
22537,167,S_LETTER,save
22538,167,S_LETTER,surepficial
22539,167,S_LETTER,summer
22540,167,S_LETTER,spring
22541,167,S_LETTER,supper
22542,167,S_LETTER,student
22543,167,S_LETTER,sike
22544,167,S_LETTER,since
22545,167,S_LETTER,south
22546,167,S_LETTER,schnectady
22547,167,S_LETTER,satisfied
22548,167,S_LETTER,sorry
22549,167,S_LETTER,simpathy
22550,168,S_LETTER,Snake
22551,168,S_LETTER,soda
22552,168,S_LETTER,sonic
22553,168,S_LETTER,similar
22554,168,S_LETTER,situation
22555,168,S_LETTER,sister
22556,168,S_LETTER,sorrow
22557,168,S_LETTER,sad
22558,168,S_LETTER,simple
22559,168,S_LETTER,sudden
22560,168,S_LETTER,sample
22561,168,S_LETTER,serious
22562,168,S_LETTER,sort
22563,168,S_LETTER,snail
22564,168,S_LETTER,snot
22565,168,S_LETTER,srtout. Sanity
22566,168,S_LETTER,sane
22567,168,S_LETTER,soap
22568,168,S_LETTER,saturday
22569,168,S_LETTER,sunday
22570,168,S_LETTER,see
22571,169,S_LETTER,Sad
22572,169,S_LETTER,sanitary
22573,169,S_LETTER,sawm sea
22574,169,S_LETTER,same
22575,169,S_LETTER,summer
22576,169,S_LETTER,spring
22577,169,S_LETTER,salt
22578,169,S_LETTER,snow
22579,169,S_LETTER,sanction
22580,169,S_LETTER,saturn
22581,169,S_LETTER,score
22582,169,S_LETTER,scalp
22583,169,S_LETTER,skin
22584,169,S_LETTER,sore
22585,169,S_LETTER,sense
22586,169,S_LETTER,sensual
22587,169,S_LETTER,sile
22588,169,S_LETTER,sahara
22589,169,S_LETTER,sleeve
22590,169,S_LETTER,star
22591,169,S_LETTER,slep
22592,169,S_LETTER,store
22593,169,S_LETTER,stare
22594,169,S_LETTER,stop
22595,169,S_LETTER,stalk
22596,169,S_LETTER,stalking
22597,169,S_LETTER,sink
22598,169,S_LETTER,sank
22599,169,S_LETTER,share
22600,169,S_LETTER,shine
22601,169,S_LETTER,soap
22602,169,S_LETTER,sin
22603,169,S_LETTER,sale
22604,169,S_LETTER,scene
22605,169,S_LETTER,seen
22606,169,S_LETTER,system
22607,169,S_LETTER,silver
22608,170,S_LETTER,Sea
22609,170,S_LETTER,sail
22610,170,S_LETTER,see
22611,170,S_LETTER,sleep
22612,170,S_LETTER,seem
22613,170,S_LETTER,said
22614,170,S_LETTER,sad
22615,170,S_LETTER,sappy
22616,170,S_LETTER,staple
22617,170,S_LETTER,surgery
22618,170,S_LETTER,sprite
22619,170,S_LETTER,spite
22620,170,S_LETTER,salt
22621,170,S_LETTER,salted
22622,170,S_LETTER,sugar
22623,170,S_LETTER,scary
22624,170,S_LETTER,sweep
22625,170,S_LETTER,surgical
22626,170,S_LETTER,send
22627,170,S_LETTER,share
22628,170,S_LETTER,slap
22629,170,S_LETTER,sling
22630,170,S_LETTER,sage
22631,170,S_LETTER,shoes
22632,170,S_LETTER,silver
22633,170,S_LETTER,sag
22634,170,S_LETTER,saggy
22635,170,S_LETTER,sandwich.
22636,171,S_LETTER,Sam
22637,171,S_LETTER,samantha
22638,171,S_LETTER,samule
22639,171,S_LETTER,smart
22640,171,S_LETTER,stupid
