num,id,concept_en,category,concept,property
6774,s129,goose,bird,oca,vive nei pressi di stagni
6775,s129,goose,bird,oca,si usa per definire una persona stupida
6776,s129,tower,building,torre,edificio
6777,s129,tower,building,torre,parte di un castello
6778,s129,tower,building,torre,costruzione molto alta
6779,s129,tower,building,torre,medioevo
6780,s129,skyscraper,building,grattacielo,edificio
6781,s129,skyscraper,building,grattacielo,a più piani
6782,s129,skyscraper,building,grattacielo,molto alto
6783,s129,skyscraper,building,grattacielo,molto stretto
6784,s129,skyscraper,building,grattacielo,New York
6785,s129,comb,implement,pettine,per pettinarsi
6786,s129,comb,implement,pettine,per togliere i nodi dai capelli
6787,s129,comb,implement,pettine,una ragazza ne ha uno in borsa
6788,s129,onion,vegetable,cipolla,verdura
6789,s129,onion,vegetable,cipolla,se la tagli piangi
6790,s129,onion,vegetable,cipolla,è fatta a strati
6791,s129,onion,vegetable,cipolla,rotonda
6792,s129,socks,clothing,calzini,si indossano ai piedi
6793,s129,socks,clothing,calzini,sotto le scarpe
6794,s129,socks,clothing,calzini,indumento
6795,s129,socks,clothing,calzini,vanno cambiati spesso
6796,s129,socks,clothing,calzini,bucati
6797,s129,ship,vehicle,nave,veicolo
6798,s129,ship,vehicle,nave,viaggia sul mare
6799,s129,ship,vehicle,nave,trasporta merci
6800,s129,ship,vehicle,nave,trasporta persone
6801,s129,ship,vehicle,nave,traghetti
6802,s129,eye,bodypart,occhio,parte del corpo
6803,s129,eye,bodypart,occhio,la usiamo per vedere
6804,s129,eye,bodypart,occhio,può avere diversi colori
6805,s129,eye,bodypart,occhio,ne abbiamo 2
6806,s129,table,furniture,tavolo,mobile
6807,s129,table,furniture,tavolo,ha 4 gambe
6808,s129,table,furniture,tavolo,usato per appoggiarci sopra gli oggetti
6809,s129,table,furniture,tavolo,usato ai pasti
6810,s129,bear,mammal,orso,animale
6811,s129,bear,mammal,orso,pericoloso
6812,s129,bear,mammal,orso,"usato per definire una persona ""asociale"""
6813,s129,sparrow,bird,passero,uccello
6814,s129,sparrow,bird,passero,Passero Solitario di Leopardi
6815,s129,leg,bodypart,gamba,parte del corpo
6816,s129,leg,bodypart,gamba,ne abbiamo 2
6817,s129,leg,bodypart,gamba,servono per camminare
6818,s129,leg,bodypart,gamba,terminano con i piedi
6819,s129,train,vehicle,treno,mezzo
6820,s129,train,vehicle,treno,di locomozione
6821,s129,train,vehicle,treno,viaggia su rotaie
6822,s129,train,vehicle,treno,composto da vagoni
6823,s129,train,vehicle,treno,trainato dalla locomotiva
6824,s129,owl,bird,gufo,animale
6825,s129,owl,bird,gufo,attivo di notte
6826,s129,owl,bird,gufo,vive nelle foreste
6827,s129,owl,bird,gufo,un uccello rapace
6828,s129,apple,fruit,mela,frutto
6829,s129,apple,fruit,mela,rosso
6830,s129,apple,fruit,mela,giallo
6831,s129,apple,fruit,mela,verde
6832,s129,apple,fruit,mela,ha il torsolo
6833,s129,apple,fruit,mela,Biancaneve
6834,s129,dog,mammal,cane,animale
6835,s129,dog,mammal,cane,abbaia
6836,s129,dog,mammal,cane,migliore amico dell'uomo
6837,s129,woodpecker,bird,picchio,uccello
6838,s129,woodpecker,bird,picchio,vive in montagna
6839,s129,woodpecker,bird,picchio,ha un lungo becco
6840,s129,woodpecker,bird,picchio,"con cui ""picchia"""
6841,s130,seagull,bird,gabbiano,ha le ali
6842,s130,seagull,bird,gabbiano,è un uccello
6843,s130,seagull,bird,gabbiano,vive nei pressi del mare
6844,s130,seagull,bird,gabbiano,è di colore bianco
6845,s130,seagull,bird,gabbiano,è di colore grigio
6846,s130,bridge,building,ponte,permette di passare gli ostacoli
6847,s130,bridge,building,ponte,è calpestabile
6848,s130,bridge,building,ponte,in legno
6849,s130,bridge,building,ponte,in pietra
6850,s130,bridge,building,ponte,in acciaio
6851,s130,jacket,clothing,giacca,è un vestito
6852,s130,jacket,clothing,giacca,protegge dal freddo
6853,s130,jacket,clothing,giacca,ha i bottoni davanti
6854,s130,jacket,clothing,giacca,può essere lunga
6855,s130,jacket,clothing,giacca,può essere corta
6856,s130,armchair,furniture,poltrona,ci si siede sopra
6857,s130,armchair,furniture,poltrona,è comoda
6858,s130,bus,vehicle,autobus,trasporta le persone
6859,s130,bus,vehicle,autobus,guidato da un autista
6860,s130,bus,vehicle,autobus,trasporta tante persone alla volta
6861,s130,sweater,clothing,pullover,è un capo d'abbigliamento
6862,s130,sweater,clothing,pullover,simile alla giacca
6863,s130,sweater,clothing,pullover,può avvere i bottoni
6864,s130,peas,vegetable,piselli,verdura
6865,s130,peas,vegetable,piselli,piccoli
6866,s130,peas,vegetable,piselli,rotondi
6867,s130,peas,vegetable,piselli,verdi
6868,s130,peas,vegetable,piselli,gialli
6869,s130,horse,mammal,cavallo,animale
6870,s130,horse,mammal,cavallo,ha 4 zampe
6871,s130,horse,mammal,cavallo,alto
6872,s130,horse,mammal,cavallo,veloce
6873,s130,horse,mammal,cavallo,si può cavalcare
6874,s130,pineapple,fruit,ananas,è un frutto
6875,s130,pineapple,fruit,ananas,esotico
6876,s130,pineapple,fruit,ananas,ha la polpa gialla
6877,s130,pineapple,fruit,ananas,è dolce
6878,s130,church,building,chiesa,è un luogo
6879,s130,church,building,chiesa,luogo chiuso
6880,s130,church,building,chiesa,contiene tante persone
6881,s130,church,building,chiesa,è dedicata a Gesù Cristo
6882,s130,church,building,chiesa,si prega
6883,s130,church,building,chiesa,si ritrovano persone con la stessa fede
6884,s130,airplane,vehicle,aeroplano,è un mezzo
6885,s130,airplane,vehicle,aeroplano,di trasporto
6886,s130,airplane,vehicle,aeroplano,vola nel cielo
6887,s130,airplane,vehicle,aeroplano,porta gli uomini
6888,s130,airplane,vehicle,aeroplano,va in posti molto lontani da dove è partito
6889,s130,garage,building,garage,è un luogo
6890,s130,garage,building,garage,luogo chiuso
6891,s130,garage,building,garage,sotto terra
6892,s130,garage,building,garage,contiene le macchine
6893,s130,garage,building,garage,contiene le biciclette
6894,s130,garage,building,garage,contiene le moto
6895,s130,finger,bodypart,dito,è una parte del corpo umano
6896,s130,finger,bodypart,dito,è una parte della mano
6897,s130,finger,bodypart,dito,è costituito dalle falangi
6898,s130,finger,bodypart,dito,è pieghevole
6899,s130,spinach,vegetable,spinaci,sono delle verdure
6900,s130,spinach,vegetable,spinaci,sono verdi
6901,s130,spinach,vegetable,spinaci,si mangiano
6902,s130,spinach,vegetable,spinaci,da cotti
6903,s130,spinach,vegetable,spinaci,sono ricchi di ferro
6904,s130,hand,bodypart,mano,è una parte del corpo umano
6905,s130,hand,bodypart,mano,sono 2
6906,s130,hand,bodypart,mano,sono costituite da palmo
6907,s130,hand,bodypart,mano,sono costituite da dita
6908,s130,hand,bodypart,mano,una mano ha 5 dita
6909,s130,sword,implement,spada,è un'arma
6910,s130,sword,implement,spada,è costituita da impugnatura
6911,s130,sword,implement,spada,è costituita da elsa
6912,s130,sword,implement,spada,è costituita da lama
6913,s130,sword,implement,spada,è affilata
6914,s130,sword,implement,spada,la usavano i cavalieri
6915,s130,paintbrush,implement,pennello,si usa per dipingere
6916,s130,paintbrush,implement,pennello,ha le setole
6917,s130,paintbrush,implement,pennello,può avere spessore piccolo
6918,s130,paintbrush,implement,pennello,può avere spessore medio
6919,s130,paintbrush,implement,pennello,può avere spessore grande
6920,s130,tongs,implement,pinze,sono di metallo
6921,s130,tongs,implement,pinze,servono per estrarre
6922,s130,pear,fruit,pera,è un frutto
6923,s130,pear,fruit,pera,è dolce
6924,s130,pear,fruit,pera,è gialla
6925,s130,pear,fruit,pera,è verde
6926,s130,pear,fruit,pera,è marrone
6927,s130,chair,furniture,sedia,in legno
6928,s130,chair,furniture,sedia,in metallo
6929,s130,chair,furniture,sedia,si usa per sedersi
6930,s130,chair,furniture,sedia,ha uno schienale
6931,s130,chair,furniture,sedia,può avere i braccioli
6932,s130,chair,furniture,sedia,ha 4 gambe
6933,s130,bed,furniture,letto,si usa per sdraiarsi
6934,s130,bed,furniture,letto,si usa per dormire
6935,s130,bed,furniture,letto,ha un materasso
6936,s130,bed,furniture,letto,è nella camera da letto
6937,s130,truck,vehicle,camion,è una vettura
6938,s130,truck,vehicle,camion,trasporta diversi tipi di merci
6939,s130,truck,vehicle,camion,ha il rimorchio
6940,s130,truck,vehicle,camion,è grande
6941,s130,orange,fruit,arancia,è un frutto
6942,s130,orange,fruit,arancia,ha la buccia arancione
6943,s130,orange,fruit,arancia,è succoso
6944,s130,chemise,clothing,camicia,è un capo d'abbigliamento
6945,s130,chemise,clothing,camicia,ha i bottoni
6946,s130,chemise,clothing,camicia,ha il colletto
6947,s130,chemise,clothing,camicia,maniche lunghe
6948,s130,chemise,clothing,camicia,maniche corte
6949,s130,potato,vegetable,patata,è un tubero
6950,s130,potato,vegetable,patata,cresce sotto terra
6951,s130,potato,vegetable,patata,è dolce
6952,s130,potato,vegetable,patata,si mangia
6953,s130,potato,vegetable,patata,al forno
6954,s130,potato,vegetable,patata,si mangia fritta
6955,s131,corn,vegetable,mais,si mangia
6956,s131,corn,vegetable,mais,è giallo
6957,s131,corn,vegetable,mais,viene dalla pannocchia
6958,s131,corn,vegetable,mais,si fa la farina
6959,s131,cherry,fruit,ciliegia,è rossa
6960,s131,cherry,fruit,ciliegia,è un frutto
6961,s131,cherry,fruit,ciliegia,è piccolo
6962,s131,cherry,fruit,ciliegia,si mangia
6963,s131,cherry,fruit,ciliegia,ha l'osso
6964,s131,cherry,fruit,ciliegia,cresce sull'albero
6965,s131,closet,furniture,armadio,è grande
6966,s131,closet,furniture,armadio,ha le ante
6967,s131,closet,furniture,armadio,vi si mettono i vestiti
6968,s131,closet,furniture,armadio,si trova in camera
6969,s131,shoes,clothing,scarpe,si mettono ai piedi
6970,s131,shoes,clothing,scarpe,servono per camminare
6971,s131,shoes,clothing,scarpe,ce ne sono di vari tipo
6972,s131,shoes,clothing,scarpe,ce ne sono a punta
6973,s131,shoes,clothing,scarpe,ce ne sono col tacco
6974,s131,shoes,clothing,scarpe,si trovano appaiate
6975,s131,broom,implement,scopa,si usa per pulire per terra
6976,s131,broom,implement,scopa,tira su la polvere
6977,s131,broom,implement,scopa,fatta di legno
6978,s131,head,bodypart,testa,è sul collo
6979,s131,head,bodypart,testa,contiene il cervello
6980,s131,head,bodypart,testa,è composta dalla faccia
6981,s131,head,bodypart,testa,vi sono i capelli
6982,s131,monkey,mammal,scimmia,è un mammifero
6983,s131,monkey,mammal,scimmia,è un primato
6984,s131,monkey,mammal,scimmia,ha il pelo
6985,s131,monkey,mammal,scimmia,vive sugli alberi
6986,s131,monkey,mammal,scimmia,è relativamente intelligente
6987,s131,rabbit,mammal,coniglio,ha le orecchie lunghe
6988,s131,rabbit,mammal,coniglio,si mangia
6989,s131,rabbit,mammal,coniglio,ha il pelo
6990,s131,rabbit,mammal,coniglio,ha il pelo bianco
6991,s131,rabbit,mammal,coniglio,ha il pelo marrone
6992,s131,rabbit,mammal,coniglio,ha il pelo nero
6993,s131,rabbit,mammal,coniglio,ha la cosa a batuffolo
6994,s131,rabbit,mammal,coniglio,ha le zampe lunghe
6995,s131,rabbit,mammal,coniglio,ha le zampe lunghe dietro
6996,s131,rabbit,mammal,coniglio,mangia carote
6997,s131,rabbit,mammal,coniglio,ha i denti in fuori
6998,s131,goose,bird,oca,ha il becco giallo
6999,s131,goose,bird,oca,ha le piume bianche
7000,s131,goose,bird,oca,sculetta
7001,s131,goose,bird,oca,ha i piedi palmati
7002,s131,tower,building,torre,è alta
7003,s131,tower,building,torre,è fatta di pietra
7004,s131,tower,building,torre,nelle favole vi sono imprigionate le principesse
7005,s131,tower,building,torre,è a guardia dei castelli
7006,s131,skyscraper,building,grattacielo,è altro
7007,s131,skyscraper,building,grattacielo,contiene molte persone
7008,s131,skyscraper,building,grattacielo,si trova nelle grandi città
7009,s131,skyscraper,building,grattacielo,è una costruzione
7010,s131,comb,implement,pettine,si usa per pettinare i capelli
7011,s131,comb,implement,pettine,è utile
7012,s131,comb,implement,pettine,ha i denti
7013,s131,comb,implement,pettine,serve per scegliere i nodi dei capelli
7014,s131,onion,vegetable,cipolla,è tonda
7015,s131,onion,vegetable,cipolla,bianca
7016,s131,onion,vegetable,cipolla,rossa
7017,s131,onion,vegetable,cipolla,di Tropea
7018,s131,onion,vegetable,cipolla,fa piangere
7019,s131,onion,vegetable,cipolla,si usa per i soffritti
7020,s131,onion,vegetable,cipolla,cresce sotto terra
7021,s131,socks,clothing,calzini,si mettono ai piedi
7022,s131,socks,clothing,calzini,si mettono prima delle scarpe
7023,s131,socks,clothing,calzini,possono essere ?colorati?
7024,s131,socks,clothing,calzini,di vari materiali
7025,s131,ship,vehicle,nave,va sul mare
7026,s131,ship,vehicle,nave,è veloce
7027,s131,ship,vehicle,nave,da crociera
7028,s131,ship,vehicle,nave,può affondare
7029,s131,eye,bodypart,occhio,serve per vedere
7030,s131,eye,bodypart,occhio,è tondo
7031,s131,eye,bodypart,occhio,ha collegato il nervo ottico
7032,s131,eye,bodypart,occhio,si trova nell'orbita
7033,s131,table,furniture,tavolo,di legno
7034,s131,table,furniture,tavolo,vi si mangia sopra
7035,s131,table,furniture,tavolo,ha 4 gambe
7036,s131,table,furniture,tavolo,può essere quadrato
7037,s131,table,furniture,tavolo,può essere tondo
7038,s131,table,furniture,tavolo,può essere rettangolare
7039,s131,bear,mammal,orso,è grande
7040,s131,bear,mammal,orso,vive nel bosco
7041,s131,bear,mammal,orso,di color marrone
7042,s131,bear,mammal,orso,mangia pesce
7043,s131,bear,mammal,orso,mangia miele
7044,s131,sparrow,bird,passero,è un uccello
7045,s131,sparrow,bird,passero,vive nel nido
7046,s131,sparrow,bird,passero,ha le ali
7047,s131,sparrow,bird,passero,ha le piume
7048,s131,leg,bodypart,gamba,è una parte del corpo
7049,s131,leg,bodypart,gamba,ce ne sono due
7050,s131,leg,bodypart,gamba,ha 3 ossa fondamentali
7051,s131,leg,bodypart,gamba,vi è il ginocchio
7052,s131,train,vehicle,treno,è veloce
7053,s131,train,vehicle,treno,è lungo
7054,s131,train,vehicle,treno,c'è la locomotiva
7055,s131,train,vehicle,treno,ci sono i vagoni
7056,s131,train,vehicle,treno,va sulla ferrovia
7057,s131,owl,bird,gufo,è un uccello
7058,s131,owl,bird,gufo,vive di notte
7059,s131,owl,bird,gufo,mangia topi
7060,s131,owl,bird,gufo,ha gli occhi grandi
7061,s131,apple,fruit,mela,è un frutto
7062,s131,apple,fruit,mela,si coltiva in campagna
7063,s131,apple,fruit,mela,è rossa
7064,s131,apple,fruit,mela,è gialla
7065,s131,apple,fruit,mela,è verde
7066,s131,apple,fruit,mela,toglie il medico di torno
7067,s131,dog,mammal,cane,abbaia
7068,s131,dog,mammal,cane,cammina con 4 zampe
7069,s131,dog,mammal,cane,ha il pelo
7070,s131,dog,mammal,cane,ha l'odorato molto sviluppato
7071,s131,woodpecker,bird,picchio,è un uccello
7072,s131,woodpecker,bird,picchio,ha il becco lungo
7073,s131,woodpecker,bird,picchio,si costruisce il nido nei tronchi degli alberi
7074,s131,woodpecker,bird,picchio,picchietta il becco contro l'albero
7075,s131,woodpecker,bird,picchio,variopinto
7076,s132,seagull,bird,gabbiano,vola
7077,s132,seagull,bird,gabbiano,ha un becco abbastanza lungo
7078,s132,seagull,bird,gabbiano,ha le penne bianche
7079,s132,seagull,bird,gabbiano,ha le penne nere
7080,s132,seagull,bird,gabbiano,mangia pesci
7081,s132,seagull,bird,gabbiano,non molto grande
7082,s132,bridge,building,ponte,lungo
7083,s132,bridge,building,ponte,collega 2 porzioni di terra
7084,s132,bridge,building,ponte,è percorribile
7085,s132,bridge,building,ponte,è sospeso nel vuoto
7086,s132,jacket,clothing,giacca,serve per tenere caldo
7087,s132,jacket,clothing,giacca,si indossa sulla parte superiore del corpo
7088,s132,jacket,clothing,giacca,si può aprire
7089,s132,jacket,clothing,giacca,si può chiudere
7090,s132,armchair,furniture,poltrona,è comoda
7091,s132,armchair,furniture,poltrona,per sedersi
7092,s132,armchair,furniture,poltrona,abbastanza grande
7093,s132,armchair,furniture,poltrona,molto comune
7094,s132,armchair,furniture,poltrona,serve a rilassarsi
7095,s132,bus,vehicle,autobus,ospita molte persone
7096,s132,bus,vehicle,autobus,serve a trasportare molta gente
7097,s132,bus,vehicle,autobus,è abbastanza lento
7098,s132,bus,vehicle,autobus,è ingombrante
7099,s132,bus,vehicle,autobus,è difficile da manovrare
7100,s132,sweater,clothing,pullover,serve a tenere caldo
7101,s132,sweater,clothing,pullover,si indossa sulla parte superiore del corpo
7102,s132,sweater,clothing,pullover,di lana
7103,s132,sweater,clothing,pullover,molto comune
7104,s132,peas,vegetable,piselli,sono abbastanza buoni
7105,s132,peas,vegetable,piselli,di dimensioni ridotte
7106,s132,peas,vegetable,piselli,economici
7107,s132,peas,vegetable,piselli,verdi
7108,s132,peas,vegetable,piselli,gialli
7109,s132,peas,vegetable,piselli,molto comuni
7110,s132,peas,vegetable,piselli,crescono in un orto
7111,s132,peas,vegetable,piselli,crescono in campagna
7112,s132,horse,mammal,cavallo,corre molto veloce
7113,s132,horse,mammal,cavallo,è abbastanza grande
7114,s132,horse,mammal,cavallo,si nutre di biada
7115,s132,horse,mammal,cavallo,è molto resistente
7116,s132,horse,mammal,cavallo,viene allevato
7117,s132,pineapple,fruit,ananas,molto succosa
7118,s132,pineapple,fruit,ananas,abbastanza grande
7119,s132,pineapple,fruit,ananas,coriacea all'esterno
7120,s132,pineapple,fruit,ananas,non di facile reperibilità
7121,s132,church,building,chiesa,molto grande
7122,s132,church,building,chiesa,ci si riuniscono molte persone della stessa fede
7123,s132,church,building,chiesa,architettonicamente complessa
7124,s132,airplane,vehicle,aeroplano,molto veloce
7125,s132,airplane,vehicle,aeroplano,molto capiente
7126,s132,airplane,vehicle,aeroplano,consuma molto carburante
7127,s132,airplane,vehicle,aeroplano,ha le ali
7128,s132,garage,building,garage,è spazioso
7129,s132,garage,building,garage,serve a contenere automobili
7130,s132,garage,building,garage,si usa come ripostiglio
7131,s132,garage,building,garage,ha una porta
7132,s132,finger,bodypart,dito,si usa per indicare
7133,s132,finger,bodypart,dito,si usa per afferrare
7134,s132,finger,bodypart,dito,si usa per scaccolarsi
7135,s132,finger,bodypart,dito,si usa per misurare la temperatura
7136,s132,spinach,vegetable,spinaci,sono verdi
7137,s132,spinach,vegetable,spinaci,sono commestibili
7138,s132,spinach,vegetable,spinaci,sono economici
7139,s132,spinach,vegetable,spinaci,crescono in un orto
7140,s132,spinach,vegetable,spinaci,crescono in campagna
7141,s132,spinach,vegetable,spinaci,crescono in serra
7142,s132,spinach,vegetable,spinaci,di piccole dimensioni
7143,s132,hand,bodypart,mano,si usa per afferrare
